IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
c,1,0,5.788286058144414,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,96.78183292781833,0.07393251517339108,98.16472898007964,96.53329518361416,53,(L+(P*P))
c,1,0,5.788286058144414,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,96.34171397675047,0.41727226544744783,91.4857922699822,96.96534486464135,131,((L+L)*(P+R))
c,1,0,5.788286058144414,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,96.78183292781833,0.07576401700489291,98.14245133052066,96.62885916319443,12,L
c,1,0,5.788286058144414,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,96.78183292781833,0.07393251517339108,98.16472898007964,96.53329518361416,15,L
c,1,0,5.788286058144414,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,96.34171397675047,0.4205662950188497,91.39338628132744,96.96534486464135,137,((R+P)+(R*L))
c,1,0,5.788286058144414,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,95.75777237091106,0.20826314804416995,95.4525183838832,95.76488549565723,50,(L*(L*R))
c,1,0,5.788286058144414,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,95.61178696945119,0.15262559824603622,96.20097606954182,95.45785710938236,40,((R+R)+P)
c,1,0,5.788286058144414,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,96.78183292781833,0.07832544584369402,98.11116019646606,96.62885916319443,9,(P+L)
c,1,0,5.788286058144414,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,96.78183292781833,0.07393251517339108,98.16472898007964,96.53329518361416,31,(P+L)
c,1,0,5.788286058144414,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,96.78183292781833,0.07393251517339108,98.16472898007964,96.53329518361416,21,L
c,1,0,5.788286058144414,10,12.292368077509895,3.2828288363060705,5,-0.5841745953390916,0.06097187780509138,4.620603319947733,96.78183292781833,0.07429881553969145,98.16027986140871,96.62885916319443,15,L
c,1,0,5.788286058144414,11,5.32532970444997,1.979534923981437,1,0.5564202663824482,0.399891125050702,1.4716564035765218,65.00783995674506,0.6998529451084196,13.6527319829917,0.0,162,(P*(R+L))
c,1,0,5.788286058144414,12,3.544895119280824,1.5701607023163187,6,0.7584294348236889,0.945903302925722,4.960621689934593,96.48769937821034,0.39128098179193066,92.31780118582674,97.0806579368636,90,(P+(R+P))
c,1,0,5.788286058144414,13,28.57785626938374,0.2668667899916848,2,-0.10097570345477114,1.2848225501713328,1.811674773563381,96.05406866720736,0.08857383492419987,97.46376829215905,95.78352758236372,37,((R+L)+(P*L))
c,1,0,5.788286058144414,14,17.47897281907499,0.1923734082219578,1,0.47723974118293144,0.2680648084345004,1.2585154481712095,95.75993511759937,0.1043153926365605,97.0169226103268,95.37107298952442,43,((L*R)+(P*R))
c,1,0,5.788286058144414,15,10.511933969177907,2.8734545552691384,1,-0.38216542689785116,0.6069840556801114,3.109568606305804,65.00783995674506,0.6998529451084196,13.6527319829917,0.0,84,(L*P)
c,1,0,5.788286058144414,16,7.676739719692488,0.34136005301778394,3,-0.6791911778947961,0.30258029190816516,2.3648342479671647,65.00783995674506,0.6998529451084196,13.6527319829917,0.0,23,P
c,1,0,5.788286058144414,17,0.7097013466325635,3.02244114069315,5,0.4614036540244215,0.6414995391537758,4.215887331595953,65.00783995674506,0.6998529451084196,13.6527319829917,0.0,25,P
c,1,0,5.788286058144414,18,21.610817896323816,2.947947877667051,2,-0.9603808715355535,1.6237417974169435,3.6627279316979755,95.17383076507164,0.4571722681211733,88.98084512121135,96.12184012288418,157,((P+L)*(R+R))
c,1,0,5.788286058144414,19,14.643779046426733,1.6446539653424177,3,0.18021396038366388,1.9626610446625543,0.5137810153267641,96.48769937821034,0.3975054142937354,92.15578632090931,97.0806579368636,25,R
c,1,0,5.788286058144414,20,11.808584796941314,3.096934403719249,6,-0.11681182041560345,1.6582573106780294,4.769046656988125,65.00783995674506,0.6998529451084196,13.6527319829917,0.0,21,P
c,1,0,5.788286058144414,21,4.841546423881386,1.7936406101382438,5,-0.976216988496386,1.997176528136219,1.6200997406169133,96.48769937821034,0.408486404106842,91.862840377836,97.0806579368636,30,R
