IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
a,1,0,2.9304231772198785,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,67.96404019037546,0.7181532285045166,16.14610653372599,0.0,84,(K_11+(G*H))
a,1,0,2.9304231772198785,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,65.70068746694871,0.6168317162930747,18.176717723650093,0.0,53,((E+K_11)*(P+R))
a,1,0,2.9304231772198785,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,72.55420412480169,0.5441083974573436,33.091792363884906,0.0,5,L
a,1,0,2.9304231772198785,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,71.2374405076679,0.5261425225828036,31.489781826763362,0.0,53,((L+R)*(R*W))
a,1,0,2.9304231772198785,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,66.68429402432575,0.6985312813650051,15.582345268935649,0.0,56,((K_11*R)*(W*K_11))
a,1,0,2.9304231772198785,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,68.94764674775251,0.7099799263967882,17.83782053609525,0.0,123,((R*P)+(G+K_11))
a,1,0,2.9304231772198785,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,68.96351136964569,0.5914988290398128,24.116867177599282,0.0,65,(H+(E+K_11))
a,1,0,2.9304231772198785,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,70.59227921734532,0.693626630980261,21.10220108418287,0.0,67,((K_11*K_13)*(G+H))
a,1,0,2.9304231772198785,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,70.25912215758858,0.5384008029441285,29.04575599715849,0.0,51,((H+E)+(W+L))
a,1,0,2.9304231772198785,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,69.29666842940243,0.6821846771495483,19.8324109795801,0.0,67,((K_11*G)*(L*W))
a,1,0,2.9304231772198785,10,12.292368077509895,3.2828288363060705,5,-0.5841745953390916,0.06097187780509138,4.620603319947733,73.532522474881,0.5294078287052526,35.88845425761884,0.0,50,((R*P)*(H*H))
a,1,0,2.9304231772198785,11,5.32532970444997,1.979534923981437,1,0.5564202663824482,0.399891125050702,1.4716564035765218,68.62506610259122,0.7067012378721981,17.586976436120537,0.0,45,((R*H)*(K_11*K_13))
a,1,0,2.9304231772198785,12,3.544895119280824,1.5701607023163187,6,0.7584294348236889,0.945903302925722,4.960621689934593,72.55420412480169,0.6797256607561056,25.136134335208048,0.0,6,K_13
a,1,0,2.9304231772198785,13,28.57785626938374,0.2668667899916848,2,-0.10097570345477114,1.2848225501713328,1.811674773563381,73.20994182971972,0.5318467714954834,35.087301822121304,0.0,7,R
a,1,0,2.9304231772198785,14,17.47897281907499,0.1923734082219578,1,0.47723974118293144,0.2680648084345004,1.2585154481712095,67.3241671073506,0.6176547340247573,20.335102450529863,0.0,54,((G*W)+(H+K_13))
a,1,0,2.9304231772198785,15,10.511933969177907,2.8734545552691384,1,-0.38216542689785116,0.6069840556801114,3.109568606305804,75.17186673717609,0.5310337905654064,39.318121622991065,0.0,33,(L*(L*G))
a,1,0,2.9304231772198785,16,7.676739719692488,0.34136005301778394,3,-0.6791911778947961,0.30258029190816516,2.3648342479671647,69.28609201480698,0.6544028103044497,21.32116048000417,0.0,58,((H+G)+(K_13*H))
a,1,0,2.9304231772198785,17,0.7097013466325635,3.02244114069315,5,0.4614036540244215,0.6414995391537758,4.215887331595953,71.57059756742464,0.5800669120107059,29.227669575429843,0.0,31,((R+L)*(R+L))
a,1,0,2.9304231772198785,18,21.610817896323816,2.947947877667051,2,-0.9603808715355535,1.6237417974169435,3.6627279316979755,72.55420412480169,0.5416560722649716,33.22560410468969,0.0,9,L
a,1,0,2.9304231772198785,19,14.643779046426733,1.6446539653424177,3,0.18021396038366388,1.9626610446625543,0.5137810153267641,73.532522474881,0.5294078287052526,35.88845425761884,0.0,28,((P*R)+(P*K_11))
a,1,0,2.9304231772198785,20,11.808584796941314,3.096934403719249,6,-0.11681182041560345,1.6582573106780294,4.769046656988125,73.532522474881,0.5294078287052526,35.88845425761884,0.0,2,P
a,1,0,2.9304231772198785,21,4.841546423881386,1.7936406101382438,5,-0.976216988496386,1.997176528136219,1.6200997406169133,72.55420412480169,0.5522783539645366,32.643417041694214,0.0,29,((R+L)+(P+P))
a,1,0,2.9304231772198785,22,25.74266249673548,1.7191472283685165,4,-0.3980015140563611,0.9804187863993867,1.0669404152247415,72.55420412480169,0.5432887253261961,33.136557714605146,0.0,11,L
a,1,0,2.9304231772198785,23,18.775623646838397,0.4158533160438831,4,0.7425933476651789,1.3193380336449971,2.917993573359336,67.66790058170281,0.7083405821344931,16.28354556643612,0.0,54,((W*K_11)*(R+R))
a,1,0,2.9304231772198785,24,15.940429874190137,1.868133873164343,6,0.4455675668659116,1.0149342698730512,2.1732590660090843,71.2374405076679,0.5441050518568084,30.548989896582928,0.0,132,((G+H)+(R+P))
a,1,0,2.9304231772198785,25,8.973391501130212,0.5648399608397092,2,-0.413837601214871,1.3538535469060833,4.024312224143679,69.29666842940243,0.6805520240883238,19.92139657781488,0.0,40,((G*L)*(K_11*L))
a,1,0,2.9304231772198785,26,29.874507573984303,0.4903466978136101,1,0.16437784342283157,0.33709577538182967,3.471152898751508,67.99048122686409,0.7524556707929073,14.405013374659234,0.0,43,((K_13*E)+(R+H))
a,1,0,2.9304231772198785,27,22.90746872408722,3.171427785488977,1,-0.695027265053306,0.6760150226274405,0.3222059823802964,68.61977789529348,0.7369320843091335,15.965366907029091,0.0,12,K_11
